,"""Pre-SI-0000000623""",2000000743,20/12/2016,Pre-SI-,Lysten Global,20/12/2016 0:00,1,INR,Standard Selling,INR,1,56545,60187,60187,Debtors - LG,Ship/00004,M/S Danole Agencies,M/S Danole Agencies,20/12/2016 0:00,1,56545,56545,56545,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,3642.45,56545,3642.45,3642.45,56545,3642.45,,LYCOREST TAB,LYCOREST TAB,360,Strip,1,23.88,28656,23.88,28656,Sales - LG,Main - LG,LYCOREST TAB,AT6481,1200,Strip,1200,28656,28656,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,5,Bottle,1,30.01,1500.5,30.01,1500.5,Sales - LG,Main - LG,LYCOLIC 10ml DROP,AL6248,50,Bottle,50,1500.5,1500.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.11,1705.5,34.11,1705.5,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6381,50,Strip,50,1705.5,1705.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,10,Strip,1,37.52,3752,37.52,3752,Sales - LG,Main - LG,ACTIRAB TAB,AT6463,100,Strip,100,3752,3752,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,60,Strip,1,58.67,17601,58.67,17601,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,300,Strip,300,17601,17601,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,5,Strip,1,66.6,3330,66.6,3330,Sales - LG,Main - LG,EMPOWER - OD TAB,AF6168,50,Strip,50,3330,3330,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000624""",2000000745,20/12/2016,Pre-SI-,Lysten Global,20/12/2016 0:00,1,INR,Standard Selling,INR,1,6816,7225,7225,Debtors - LG,Ship/00004,Bramhagiri Enterprises,Bramhagiri Enterprises,20/12/2016 0:00,1,6816,6816,6816,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,408.96,6816,408.96,408.96,6816,408.96,,LYCOREST TAB,LYCOREST TAB,125,Strip,1,23.88,5970,23.88,5970,Sales - LG,Main - LG,LYCOREST TAB,AT6481,250,Strip,250,5970,5970,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRYGESIC TAB,TRYGESIC TAB,50,Strip,1,16.91,846,16.91,846,Sales - LG,Main - LG,TRYGESIC TAB,AT6809,50,Strip,50,846,846,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000625""",2000000744,20/12/2016,Pre-SI-,Lysten Global,20/12/2016 0:00,1,INR,Standard Selling,INR,1,11940,12656,12656,Debtors - LG,Ship/00004,Bramhagiri Enterprises,Bramhagiri Enterprises,20/12/2016 0:00,1,11940,11940,11940,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,716.4,11940,716.4,716.4,11940,716.4,,LYCOREST TAB,LYCOREST TAB,150,Strip,1,23.88,11940,23.88,11940,Sales - LG,Main - LG,LYCOREST TAB,AT6481,500,Strip,500,11940,11940,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000626""",2000000746,22/12/2016,Pre-SI-,Lysten Global,22/12/2016 0:00,1,INR,Standard Selling,INR,1,30491,32320,32320,Debtors - LG,Ship/00004,OM SAI MEDICAL AGENCIES,OM SAI MEDICAL AGENCIES,22/12/2016 0:00,1,30491,30491,30491,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1829.46,30491,1829.46,1829.46,30491,1829.46,,TRYGESIC TAB,TRYGESIC TAB,290,Strip,1,16.91,5073,16.91,5073,Sales - LG,Main - LG,TRYGESIC TAB,AT6809,300,Strip,300,5073,5073,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,120,Strip,1,23.88,9552,23.88,9552,Sales - LG,Main - LG,LYCOREST TAB,AT6475,400,Strip,400,9552,9552,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND -SP TAB,STAND -SP TAB,20,Strip,1,46.39,4639,46.39,4639,Sales - LG,Main - LG,STAND -SP TAB,AT6841,100,Strip,100,4639,4639,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,40,Strip,1,37.52,7504,37.52,7504,Sales - LG,Main - LG,ACTIRAB TAB,AT6463,200,Strip,200,7504,7504,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,50,Tube,1,37.23,3723,37.23,3723,Sales - LG,Main - LG,WEGO GEL 20mg,E6155,100,Tube,100,3723,3723,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000627""",2000000747,23/12/2016,Pre-SI-,Lysten Global,23/12/2016 0:00,1,INR,Standard Selling,INR,1,8915.4,9450,9450,Debtors - LG,Ship/00004,OM AGENCIES,OM AGENCIES,23/12/2016 0:00,1,8915.4,8915.4,8915.4,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,534.92,8915.4,534.92,534.92,8915.4,534.92,,TRYGESIC TAB,TRYGESIC TAB,150,Strip,1,16.91,2536.5,16.91,2536.5,Sales - LG,Main - LG,TRYGESIC TAB,AT6809,150,Strip,150,2536.5,2536.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,20,Strip,1,58.67,5867,58.67,5867,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,100,Strip,100,5867,5867,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAR T TAB,STAR T TAB,0,Bottle,1,102.38,511.9,102.38,511.9,Sales - LG,Main - LG,STAR T TAB,AT6448,5,Bottle,5,511.9,511.9,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000628""",2000000748,27/12/2016,Pre-SI-,Lysten Global,27/12/2016 0:00,1,INR,Standard Selling,INR,1,18445,19552,19552,Debtors - LG,Ship/00004,Axis Pharma,Axis Pharma,27/12/2016 0:00,1,18445,18445,18445,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1106.7,18445,1106.7,1106.7,18445,1106.7,,WEGO GEL 30mg,WEGO GEL 30mg,100,Tube,1,54.15,5415,54.15,5415,Sales - LG,Main - LG,WEGO GEL 30mg,E6126,100,Tube,100,5415,5415,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,25.92,1296,25.92,1296,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6165,50,Bottle,50,1296,1296,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,40,Strip,1,58.67,11734,58.67,11734,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,200,Strip,200,11734,11734,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000629""",2000000749,27/12/2016,Pre-SI-,Lysten Global,27/12/2016 0:00,1,INR,Standard Selling,INR,1,8123,8285,8285,Debtors - LG,Ship/00004,AARUSH MEDICOSE,AARUSH MEDICOSE,27/12/2016 0:00,1,8123,8123,8123,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,162.46,8123,162.46,162.46,8123,162.46,,WEGO GEL 30mg,WEGO GEL 30mg,0,Tube,1,54.15,8123,54.15,8123,Sales - LG,Main - LG,WEGO GEL 30mg,E6125,150,Tube,150,8123,8123,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000630""",2000000750,31/12/2016,Pre-SI-,Lysten Global,31/12/2016 0:00,1,INR,Standard Selling,INR,1,0,0,0,Debtors - LG,Ship/00004,MEHBOOB NADAF,MEHBOOB NADAF,31/12/2016 0:00,1,0,0,0,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,0,0,0,0,0,0,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.67,0,58.67,0,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000631""",2000000751,01/01/2017,Pre-SI-,Lysten Global,02/01/2017 0:00,1,INR,Standard Selling,INR,1,-9551,-10124,-10124,Debtors - LG,Ship/00004,SHANTI ENTERP.,SHANTI ENTERP.,02/01/2017 0:00,1,-9551,-9551,-9551,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,-573.06,-9551,-573.06,-573.06,-9551,-573.06,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,20,Vial,1,61.4,6140,61.4,6140,Sales - LG,Main - LG,LYCORT 1 ml INJ,LTA-137,100,Vial,100,6140,6140,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,10,Strip,1,34.11,3411,34.11,3411,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6060,100,Strip,100,3411,3411,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.67,0,58.67,0,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000632""",2000000752,01/01/2017,Pre-SI-,Lysten Global,02/01/2017 0:00,1,INR,Standard Selling,INR,1,55088,60391,60391,Debtors - LG,Ship/00004,SHANTI ENTERP.,SHANTI ENTERP.,02/01/2017 0:00,1,55088,55088,55088,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,5303.28,55088,5303.28,5303.28,55088,5303.28,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,10,Strip,1,34.11,3411,34.11,3411,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6060,100,Strip,100,3411,3411,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,60,Strip,1,58.67,17601,58.67,17601,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,300,Strip,300,17601,17601,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,120,Strip,1,66.6,26640,66.6,26640,Sales - LG,Main - LG,EMPOWER - OD TAB,AF6168,400,Strip,400,26640,26640,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,5,Bottle,1,25.92,1296,25.92,1296,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6165,50,Bottle,50,1296,1296,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,20,Vial,1,61.4,6140,61.4,6140,Sales - LG,Main - LG,LYCORT 1 ml INJ,LTA-137,100,Vial,100,6140,6140,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000633""",2000000753,02/01/2017,Pre-SI-,Lysten Global,02/01/2017 0:00,1,INR,Standard Selling,INR,1,87118,93344,93344,Debtors - LG,Ship/00004,M/S Danole Agencies,M/S Danole Agencies,02/01/2017 0:00,1,87118,87118,87118,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,6226.08,87118,6226.08,6226.08,87118,6226.08,,STAND -SP TAB,STAND -SP TAB,150,Strip,1,46.39,23195,46.39,23195,Sales - LG,Main - LG,STAND -SP TAB,AT6841,500,Strip,500,23195,23195,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,300,Tube,1,37.23,11169,37.23,11169,Sales - LG,Main - LG,WEGO GEL 20mg,E6128,300,Tube,300,11169,11169,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,98,Strip,1,23.88,0,23.88,0,Sales - LG,Main - LG,LYCOREST TAB,AT6480,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,20,Strip,1,66.6,13320,66.6,13320,Sales - LG,Main - LG,EMPOWER - OD TAB,AF6168,200,Strip,200,13320,13320,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,5,Bottle,1,35.48,0,35.48,0,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6160,0,Bottle,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,450,Strip,1,23.88,35820,23.88,35820,Sales - LG,Main - LG,LYCOREST TAB,AT6477,1500,Strip,1500,35820,35820,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,1,Strip,1,34.11,0,34.11,0,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6381,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,10,Strip,1,58.67,0,58.67,0,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,20,Bottle,1,18.07,3614,18.07,3614,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,200,Bottle,200,3614,3614,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,20,Bottle,1,25.92,0,25.92,0,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6165,0,Bottle,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,3,Bottle,1,30.01,0,30.01,0,Sales - LG,Main - LG,LYCOLIC 10ml DROP,AL6248,0,Bottle,0,0,0,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000634""",2000000754,02/01/2017,Pre-SI-,Lysten Global,02/01/2017 0:00,1,INR,Standard Selling,INR,1,48894.5,52078,52078,Debtors - LG,Ship/00004,M/S. SUNY DIST.,M/S. SUNY DIST.,02/01/2017 0:00,1,48894.5,48894.5,48894.5,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,3183.42,48894.5,3183.42,3183.42,48894.5,3183.42,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,5,Bottle,1,35.48,1774,35.48,1774,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6206,50,Bottle,50,1774,1774,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,300,Strip,1,23.88,23880,23.88,23880,Sales - LG,Main - LG,LYCOREST TAB,AT6472,1000,Strip,1000,23880,23880,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,150,Tube,1,37.23,5584.5,37.23,5584.5,Sales - LG,Main - LG,WEGO GEL 20mg,E6128,150,Tube,150,5584.5,5584.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,40,Strip,1,58.67,11734,58.67,11734,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,200,Strip,200,11734,11734,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,5,Strip,1,66.6,3330,66.6,3330,Sales - LG,Main - LG,EMPOWER - OD TAB,AF6168,50,Strip,50,3330,3330,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,10,Bottle,1,25.92,2592,25.92,2592,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6165,100,Bottle,100,2592,2592,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000635""",2000000755,03/01/2017,Pre-SI-,Lysten Global,03/01/2017 0:00,1,INR,Standard Selling,INR,1,13171.9,13831,13831,Debtors - LG,Ship/00004,RAVI MEDICO AGENCY,RAVI MEDICO AGENCY,03/01/2017 0:00,1,13171.9,13171.9,13171.9,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,658.6,13171.9,658.6,658.6,13171.9,658.6,,ACTIRAB - D CAP,ACTIRAB - D CAP,10,Strip,1,58.67,5867,58.67,5867,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,100,Strip,100,5867,5867,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,100,Tube,1,37.23,3723,37.23,3723,Sales - LG,Main - LG,WEGO GEL 20mg,E6128,100,Tube,100,3723,3723,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAR T TAB,STAR T TAB,0,Bottle,1,102.38,511.9,102.38,511.9,Sales - LG,Main - LG,STAR T TAB,AT6448,5,Bottle,5,511.9,511.9,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,15,Vial,1,61.4,3070,61.4,3070,Sales - LG,Main - LG,LYCORT 1 ml INJ,L-843,50,Vial,50,3070,3070,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000636""",2000000756,03/01/2017,Pre-SI-,Lysten Global,03/01/2017 0:00,1,INR,Standard Selling,INR,1,28656,30089,30089,Debtors - LG,Ship/00004,PUNYA PHARMA,PUNYA PHARMA,03/01/2017 0:00,1,28656,28656,28656,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1432.8,28656,1432.8,1432.8,28656,1432.8,,LYCOREST TAB,LYCOREST TAB,360,Strip,1,23.88,28656,23.88,28656,Sales - LG,Main - LG,LYCOREST TAB,AT6472,1200,Strip,1200,28656,28656,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000637""",2000000757,03/01/2017,Pre-SI-,Lysten Global,03/01/2017 0:00,1,INR,Standard Selling,INR,1,0,0,0,Debtors - LG,Ship/00004,MR. ABHISHEK SHARMA,MR. ABHISHEK SHARMA,03/01/2017 0:00,1,0,0,0,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,0,0,0,0,0,0,,TRYGESIC TAB,TRYGESIC TAB,0,Strip,1,16.91,0,16.91,0,Sales - LG,Main - LG,TRYGESIC TAB,AT6810,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000638""",2000000758,03/01/2017,Pre-SI-,Lysten Global,03/01/2017 0:00,1,INR,Standard Selling,INR,1,25260,27775,27775,Debtors - LG,Ship/00004,SAISH ENTERPRISES,SAISH ENTERPRISES,03/01/2017 0:00,1,25260,25260,25260,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,2514.6,25260,2514.6,2514.6,25260,2514.6,,LYCOREST TAB,LYCOREST TAB,250,Strip,1,23.88,11940,23.88,11940,Sales - LG,Main - LG,LYCOREST TAB,AT6479,500,Strip,500,11940,11940,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,100,Strip,1,66.6,13320,66.6,13320,Sales - LG,Main - LG,EMPOWER - OD TAB,AF6168,200,Strip,200,13320,13320,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000639""",2000000759,03/01/2017,Pre-SI-,Lysten Global,03/01/2017 0:00,1,INR,Standard Selling,INR,1,0,0,0,Debtors - LG,Ship/00004,MAYA SALES,MAYA SALES,03/01/2017 0:00,1,0,0,0,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,0,0,0,0,0,0,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,10,Bottle,1,25.92,0,25.92,0,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,0,Bottle,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,510,Strip,1,23.88,0,23.88,0,Sales - LG,Main - LG,LYCOREST TAB,AT6479,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,2,Strip,1,37.52,0,37.52,0,Sales - LG,Main - LG,ACTIRAB TAB,AT6059,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,15,Strip,1,58.67,0,58.67,0,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,95,Bottle,1,35.48,0,35.48,0,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6061,0,Bottle,0,0,0,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000640""",2000000760,03/01/2017,Pre-SI-,Lysten Global,03/01/2017 0:00,1,INR,Standard Selling,INR,1,20894,22148,22148,Debtors - LG,Ship/00004,M/S. S.K. DISTRIBUTORS,M/S. S.K. DISTRIBUTORS,03/01/2017 0:00,1,20894,20894,20894,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1253.63,20894,1253.63,1253.63,20894,1253.63,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,20,Bottle,1,25.92,2592,25.92,2592,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6165,100,Bottle,100,2592,2592,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,5,Bottle,1,18.07,904,18.07,904,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,50,Bottle,50,904,904,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,180,Strip,1,23.88,14328,23.88,14328,Sales - LG,Main - LG,LYCOREST TAB,AT6479,600,Strip,600,14328,14328,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,10,Vial,1,61.4,3070,61.4,3070,Sales - LG,Main - LG,LYCORT 1 ml INJ,L-843,50,Vial,50,3070,3070,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000641""",2000000761,03/01/2017,Pre-SI-,Lysten Global,03/01/2017 0:00,1,INR,Standard Selling,INR,1,9974,10473,10473,Debtors - LG,Ship/00004,ASHA MEDICAL STORE,ASHA MEDICAL STORE,03/01/2017 0:00,1,9974,9974,9974,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,498.7,9974,498.7,498.7,9974,498.7,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,20,Bottle,1,35.48,3548,35.48,3548,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6205,100,Bottle,100,3548,3548,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRYGESIC TAB,TRYGESIC TAB,380,Strip,1,16.91,6426,16.91,6426,Sales - LG,Main - LG,TRYGESIC TAB,AT6809,380,Strip,380,6426,6426,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000642""",2000000762,04/01/2017,Pre-SI-,Lysten Global,04/01/2017 0:00,1,INR,Standard Selling,INR,1,20957.5,21377,21377,Debtors - LG,Ship/00004,NAITIK MEDICAL AGENCIES,NAITIK MEDICAL AGENCIES,04/01/2017 0:00,1,20957.5,20957.5,20957.5,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,419.15,20957.5,419.15,419.15,20957.5,419.15,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,5,Bottle,1,30.01,1500.5,30.01,1500.5,Sales - LG,Main - LG,LYCOLIC 10ml DROP,AL6248,50,Bottle,50,1500.5,1500.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,10,Bottle,1,35.48,3548,35.48,3548,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6205,100,Bottle,100,3548,3548,Cost of Goods Sold - LG,Stores - LG
