,,"""Pre-SI-0000000359""",2000000443,23/08/2016,Pre-SI-,Lysten Global,23/08/2016 0:00,1,INR,Standard Selling,INR,1,18370,19380,19380,Debtors - LG,Ship/00004,VAISHNAVI DIST.,VAISHNAVI DIST.,23/08/2016 0:00,1,18370,18370,18370,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1010.35,18370,1010.35,1010.35,18370,1010.35,,WEGO GEL 20mg,WEGO GEL 20mg,200,Tube,1,37.42,7484,37.42,7484,Sales - LG,Main - LG,WEGO GEL 20mg,E6128,200,Tube,200,7484,7484,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 30mg,WEGO GEL 30mg,200,Tube,1,54.43,10886,54.43,10886,Sales - LG,Main - LG,WEGO GEL 30mg,E6125,200,Tube,200,10886,10886,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000360""",2000000444,23/08/2016,Pre-SI-,Lysten Global,23/08/2016 0:00,1,INR,Standard Selling,INR,1,91850,96902,96902,Debtors - LG,Ship/00004,Drug Distributor,Drug Distributor,23/08/2016 0:00,1,91850,91850,91850,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,5051.75,91850,5051.75,5051.75,91850,5051.75,,WEGO GEL 20mg,WEGO GEL 20mg,1000,Tube,1,37.42,37420,37.42,37420,Sales - LG,Main - LG,WEGO GEL 20mg,E6128,1000,Tube,1000,37420,37420,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 30mg,WEGO GEL 30mg,1000,Tube,1,54.43,54430,54.43,54430,Sales - LG,Main - LG,WEGO GEL 30mg,E6126,1000,Tube,1000,54430,54430,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000361""",2000000445,23/08/2016,Pre-SI-,Lysten Global,23/08/2016 0:00,1,INR,Standard Selling,INR,1,12927,13638,13638,Debtors - LG,Ship/00004,MODERN PHARMACEUTICAL DISTRIBUTORS,MODERN PHARMACEUTICAL DISTRIBUTORS,23/08/2016 0:00,1,12927,12927,12927,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,710.99,12927,710.99,710.99,12927,710.99,,WEGO GEL 20mg,WEGO GEL 20mg,200,Tube,1,37.42,7484,37.42,7484,Sales - LG,Main - LG,WEGO GEL 20mg,E6128,200,Tube,200,7484,7484,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 30mg,WEGO GEL 30mg,100,Tube,1,54.43,5443,54.43,5443,Sales - LG,Main - LG,WEGO GEL 30mg,E6125,100,Tube,100,5443,5443,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000362""",2000000446,23/08/2016,Pre-SI-,Lysten Global,23/08/2016 0:00,1,INR,Standard Selling,INR,1,18370,19380,19380,Debtors - LG,Ship/00004,AMAR PHARMA,AMAR PHARMA,23/08/2016 0:00,1,18370,18370,18370,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1010.35,18370,1010.35,1010.35,18370,1010.35,,WEGO GEL 20mg,WEGO GEL 20mg,200,Tube,1,37.42,7484,37.42,7484,Sales - LG,Main - LG,WEGO GEL 20mg,E6128,200,Tube,200,7484,7484,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 30mg,WEGO GEL 30mg,200,Tube,1,54.43,10886,54.43,10886,Sales - LG,Main - LG,WEGO GEL 30mg,E6125,200,Tube,200,10886,10886,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000363""",2000000447,23/08/2016,Pre-SI-,Lysten Global,23/08/2016 0:00,1,INR,Standard Selling,INR,1,13777.5,14535,14535,Debtors - LG,Ship/00004,Amar Enterprises,Amar Enterprises,23/08/2016 0:00,1,13777.5,13777.5,13777.5,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,757.76,13777.5,757.76,757.76,13777.5,757.76,,WEGO GEL 20mg,WEGO GEL 20mg,150,Tube,1,37.42,5613,37.42,5613,Sales - LG,Main - LG,WEGO GEL 20mg,E6128,150,Tube,150,5613,5613,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 30mg,WEGO GEL 30mg,150,Tube,1,54.43,8164.5,54.43,8164.5,Sales - LG,Main - LG,WEGO GEL 30mg,E6125,150,Tube,150,8164.5,8164.5,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000364""",2000000448,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,84434.5,88656,88656,Debtors - LG,Ship/00004,SAMARPAN MEDICAL AGENCIES,SAMARPAN MEDICAL AGENCIES,24/08/2016 0:00,1,84434.5,84434.5,84434.5,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,4221.73,84434.5,4221.73,4221.73,84434.5,4221.73,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,5145,102.9,5145,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,50,Strip,50,5145,5145,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,250,Tube,1,37.42,9355,37.42,9355,Sales - LG,Main - LG,WEGO GEL 20mg,E6128,250,Tube,250,9355,9355,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,10,Strip,1,37.71,3771,37.71,3771,Sales - LG,Main - LG,ACTIRAB TAB,AT6463,100,Strip,100,3771,3771,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 30mg,WEGO GEL 30mg,500,Tube,1,54.43,27215,54.43,27215,Sales - LG,Main - LG,WEGO GEL 30mg,E6126,500,Tube,500,27215,27215,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,750,Strip,1,24,36000,24,36000,Sales - LG,Main - LG,LYCOREST TAB,AT6474,1500,Strip,1500,36000,36000,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,2948.5,58.97,2948.5,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6114,50,Strip,50,2948.5,2948.5,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000365""",2000000449,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,11226,11787,11787,Debtors - LG,Ship/00004,VINAYAK MEDICAL AGENCIES,VINAYAK MEDICAL AGENCIES,24/08/2016 0:00,1,11226,11226,11226,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,561.3,11226,561.3,561.3,11226,561.3,,WEGO GEL 20mg,WEGO GEL 20mg,300,Tube,1,37.42,11226,37.42,11226,Sales - LG,Main - LG,WEGO GEL 20mg,E6128,300,Tube,300,11226,11226,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000366""",2000000450,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,11226,11787,11787,Debtors - LG,Ship/00004,SHIV MEDICAL AGENCY,SHIV MEDICAL AGENCY,24/08/2016 0:00,1,11226,11226,11226,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,561.3,11226,561.3,561.3,11226,561.3,,WEGO GEL 20mg,WEGO GEL 20mg,300,Tube,1,37.42,11226,37.42,11226,Sales - LG,Main - LG,WEGO GEL 20mg,E6128,300,Tube,300,11226,11226,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000367""",2000000451,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,18370,19380,19380,Debtors - LG,Ship/00004,S R Medical,S R Medical,24/08/2016 0:00,1,18370,18370,18370,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1010.35,18370,1010.35,1010.35,18370,1010.35,,WEGO GEL 30mg,WEGO GEL 30mg,200,Tube,1,54.43,10886,54.43,10886,Sales - LG,Main - LG,WEGO GEL 30mg,E6125,200,Tube,200,10886,10886,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,200,Tube,1,37.42,7484,37.42,7484,Sales - LG,Main - LG,WEGO GEL 20mg,E6128,200,Tube,200,7484,7484,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000368""",2000000452,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,33338,35172,35172,Debtors - LG,Ship/00004,SHRIRAM MEDICAL & GEN. STORES,SHRIRAM MEDICAL & GEN. STORES,24/08/2016 0:00,1,33338,33338,33338,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1833.59,33338,1833.59,1833.59,33338,1833.59,,WEGO GEL 30mg,WEGO GEL 30mg,200,Tube,1,54.43,10886,54.43,10886,Sales - LG,Main - LG,WEGO GEL 30mg,E6126,200,Tube,200,10886,10886,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,600,Tube,1,37.42,22452,37.42,22452,Sales - LG,Main - LG,WEGO GEL 20mg,E6128,600,Tube,600,22452,22452,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000369""",2000000453,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,33338,35172,35172,Debtors - LG,Ship/00004,SHREE PHARMA DIST.,SHREE PHARMA DIST.,24/08/2016 0:00,1,33338,33338,33338,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1833.59,33338,1833.59,1833.59,33338,1833.59,,WEGO GEL 30mg,WEGO GEL 30mg,200,Tube,1,54.43,10886,54.43,10886,Sales - LG,Main - LG,WEGO GEL 30mg,E6127,200,Tube,200,10886,10886,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,600,Tube,1,37.42,22452,37.42,22452,Sales - LG,Main - LG,WEGO GEL 20mg,E6128,600,Tube,600,22452,22452,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000370""",2000000454,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,29596,31224,31224,Debtors - LG,Ship/00004,"M/S.SUYOG ENTERPRISES,JALANA","M/S.SUYOG ENTERPRISES,JALANA",24/08/2016 0:00,1,29596,29596,29596,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1627.78,29596,1627.78,1627.78,29596,1627.78,,WEGO GEL 20mg,WEGO GEL 20mg,500,Tube,1,37.42,18710,37.42,18710,Sales - LG,Main - LG,WEGO GEL 20mg,E6129,500,Tube,500,18710,18710,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 30mg,WEGO GEL 30mg,200,Tube,1,54.43,10886,54.43,10886,Sales - LG,Main - LG,WEGO GEL 30mg,E6127,200,Tube,200,10886,10886,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000371""",2000000455,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,29596,31224,31224,Debtors - LG,Ship/00004,C.T. ENTERPRISES,C.T. ENTERPRISES,24/08/2016 0:00,1,29596,29596,29596,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1627.78,29596,1627.78,1627.78,29596,1627.78,,WEGO GEL 30mg,WEGO GEL 30mg,200,Tube,1,54.43,10886,54.43,10886,Sales - LG,Main - LG,WEGO GEL 30mg,E6127,200,Tube,200,10886,10886,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,500,Tube,1,37.42,18710,37.42,18710,Sales - LG,Main - LG,WEGO GEL 20mg,E6129,500,Tube,500,18710,18710,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000372""",2000000456,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,29596,31224,31224,Debtors - LG,Ship/00004,MAULI PHARMACEUTICAL,MAULI PHARMACEUTICAL,24/08/2016 0:00,1,29596,29596,29596,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1627.78,29596,1627.78,1627.78,29596,1627.78,,WEGO GEL 20mg,WEGO GEL 20mg,500,Tube,1,37.42,18710,37.42,18710,Sales - LG,Main - LG,WEGO GEL 20mg,E6129,500,Tube,500,18710,18710,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 30mg,WEGO GEL 30mg,200,Tube,1,54.43,10886,54.43,10886,Sales - LG,Main - LG,WEGO GEL 30mg,E6127,200,Tube,200,10886,10886,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000373""",2000000457,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,12927,13638,13638,Debtors - LG,Ship/00004,Axis Pharma,Axis Pharma,24/08/2016 0:00,1,12927,12927,12927,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,710.99,12927,710.99,710.99,12927,710.99,,WEGO GEL 30mg,WEGO GEL 30mg,100,Tube,1,54.43,5443,54.43,5443,Sales - LG,Main - LG,WEGO GEL 30mg,E6126,100,Tube,100,5443,5443,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,VAT/CST PREV ERP - LG,TAX,Main - LG,0,710.99,12927,710.99,710.99,12927,710.99,,WEGO GEL 20mg,WEGO GEL 20mg,200,Tube,1,37.42,7484,37.42,7484,Sales - LG,Main - LG,WEGO GEL 20mg,E6128,200,Tube,200,7484,7484,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000374""",2000000458,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,0,0,0,Debtors - LG,Ship/00004,AMOL MOHITE,AMOL MOHITE,24/08/2016 0:00,1,0,0,0,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,0,0,0,0,0,0,,REGAIN - XT TAB,REGAIN - XT TAB,0,Strip,1,43.89,0,43.89,0,Sales - LG,Main - LG,REGAIN - XT TAB,AT6037,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000375""",2000000459,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,61500,64883,64883,Debtors - LG,Ship/00004,DIPAK DISTRIBUTORS,DIPAK DISTRIBUTORS,24/08/2016 0:00,1,61500,61500,61500,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,3382.51,61500,3382.51,3382.51,61500,3382.51,,ACTIRAB TAB,ACTIRAB TAB,15,Strip,1,37.71,5657,37.71,5657,Sales - LG,Main - LG,ACTIRAB TAB,AT6463,150,Strip,150,5657,5657,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,1817,18.17,1817,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,100,Bottle,100,1817,1817,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,20,Vial,1,61.71,6171,61.71,6171,Sales - LG,Main - LG,LYCORT 1 ml INJ,L-843,100,Vial,100,6171,6171,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 30mg,WEGO GEL 30mg,200,Tube,1,54.43,10886,54.43,10886,Sales - LG,Main - LG,WEGO GEL 30mg,E6127,200,Tube,200,10886,10886,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,100,Strip,1,58.97,29485,58.97,29485,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6114,500,Strip,500,29485,29485,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,200,Tube,1,37.42,7484,37.42,7484,Sales - LG,Main - LG,WEGO GEL 20mg,E6129,200,Tube,200,7484,7484,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000376""",2000000460,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,18370,19380,19380,Debtors - LG,Ship/00004,Bramhagiri Enterprises,Bramhagiri Enterprises,24/08/2016 0:00,1,18370,18370,18370,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1010.35,18370,1010.35,1010.35,18370,1010.35,,WEGO GEL 30mg,WEGO GEL 30mg,200,Tube,1,54.43,10886,54.43,10886,Sales - LG,Main - LG,WEGO GEL 30mg,E6127,200,Tube,200,10886,10886,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,200,Tube,1,37.42,7484,37.42,7484,Sales - LG,Main - LG,WEGO GEL 20mg,E6129,200,Tube,200,7484,7484,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000377""",2000000461,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,29596,31224,31224,Debtors - LG,Ship/00004,KSHIRSAGAR AGENCIES,KSHIRSAGAR AGENCIES,24/08/2016 0:00,1,29596,29596,29596,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1627.78,29596,1627.78,1627.78,29596,1627.78,,WEGO GEL 30mg,WEGO GEL 30mg,200,Tube,1,54.43,10886,54.43,10886,Sales - LG,Main - LG,WEGO GEL 30mg,E6127,200,Tube,200,10886,10886,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,500,Tube,1,37.42,18710,37.42,18710,Sales - LG,Main - LG,WEGO GEL 20mg,E6129,500,Tube,500,18710,18710,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000378""",2000000462,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,18370,19380,19380,Debtors - LG,Ship/00004,Saraswati Medical & General Stores,Saraswati Medical & General Stores,24/08/2016 0:00,1,18370,18370,18370,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1010.35,18370,1010.35,1010.35,18370,1010.35,,WEGO GEL 30mg,WEGO GEL 30mg,200,Tube,1,54.43,10886,54.43,10886,Sales - LG,Main - LG,WEGO GEL 30mg,E6127,200,Tube,200,10886,10886,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,200,Tube,1,37.42,7484,37.42,7484,Sales - LG,Main - LG,WEGO GEL 20mg,E6129,200,Tube,200,7484,7484,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000379""",2000000463,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,16125,17012,17012,Debtors - LG,Ship/00004,SHIVAM MED AGE.,SHIVAM MED AGE.,24/08/2016 0:00,1,16125,16125,16125,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,886.87,16125,886.87,886.87,16125,886.87,,WEGO GEL 30mg,WEGO GEL 30mg,90,Tube,1,54.43,4899,54.43,4899,Sales - LG,Main - LG,WEGO GEL 30mg,E6125,90,Tube,90,4899,4899,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,300,Tube,1,37.42,11226,37.42,11226,Sales - LG,Main - LG,WEGO GEL 20mg,E6129,300,Tube,300,11226,11226,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000380""",2000000464,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,12382.7,13064,13064,Debtors - LG,Ship/00004,M/S BHAGIRATH P.,M/S BHAGIRATH P.,24/08/2016 0:00,1,12382.7,12382.7,12382.7,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,681.05,12382.7,681.05,681.05,12382.7,681.05,,WEGO GEL 30mg,WEGO GEL 30mg,90,Tube,1,54.43,4898.7,54.43,4898.7,Sales - LG,Main - LG,WEGO GEL 30mg,E6125,90,Tube,90,4898.7,4898.7,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,200,Tube,1,37.42,7484,37.42,7484,Sales - LG,Main - LG,WEGO GEL 20mg,E6129,200,Tube,200,7484,7484,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000381""",2000000465,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,12927,13638,13638,Debtors - LG,Ship/00004,UNIQUE AGE.,UNIQUE AGE.,24/08/2016 0:00,1,12927,12927,12927,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,710.99,12927,710.99,710.99,12927,710.99,,WEGO GEL 20mg,WEGO GEL 20mg,200,Tube,1,37.42,7484,37.42,7484,Sales - LG,Main - LG,WEGO GEL 20mg,E6129,200,Tube,200,7484,7484,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 30mg,WEGO GEL 30mg,100,Tube,1,54.43,5443,54.43,5443,Sales - LG,Main - LG,WEGO GEL 30mg,E6127,100,Tube,100,5443,5443,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000382""",2000000466,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,12927,13638,13638,Debtors - LG,Ship/00004,Life Care Pharma,Life Care Pharma,24/08/2016 0:00,1,12927,12927,12927,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,710.99,12927,710.99,710.99,12927,710.99,,WEGO GEL 30mg,WEGO GEL 30mg,100,Tube,1,54.43,5443,54.43,5443,Sales - LG,Main - LG,WEGO GEL 30mg,E6127,100,Tube,100,5443,5443,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,200,Tube,1,37.42,7484,37.42,7484,Sales - LG,Main - LG,WEGO GEL 20mg,E6129,200,Tube,200,7484,7484,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000383""",2000000467,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,12927,13638,13638,Debtors - LG,Ship/00004,RAJAN DIST.,RAJAN DIST.,24/08/2016 0:00,1,12927,12927,12927,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,710.99,12927,710.99,710.99,12927,710.99,,WEGO GEL 20mg,WEGO GEL 20mg,200,Tube,1,37.42,7484,37.42,7484,Sales - LG,Main - LG,WEGO GEL 20mg,E6129,200,Tube,200,7484,7484,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 30mg,WEGO GEL 30mg,100,Tube,1,54.43,5443,54.43,5443,Sales - LG,Main - LG,WEGO GEL 30mg,E6127,100,Tube,100,5443,5443,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000384""",2000000468,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,18540,19467,19467,Debtors - LG,Ship/00004,ASHA MEDICAL STORE,ASHA MEDICAL STORE,24/08/2016 0:00,1,18540,18540,18540,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,927.01,18540,927.01,927.01,18540,927.01,,WEGO GEL 30mg,WEGO GEL 30mg,100,Tube,1,54.43,5443,54.43,5443,Sales - LG,Main - LG,WEGO GEL 30mg,E6127,100,Tube,100,5443,5443,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,350,Tube,1,37.42,13097,37.42,13097,Sales - LG,Main - LG,WEGO GEL 20mg,E6129,350,Tube,350,13097,13097,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000385""",2000000469,24/08/2016,Pre-SI-,Lysten Global,24/08/2016 0:00,1,INR,Standard Selling,INR,1,11056,11609,11609,Debtors - LG,Ship/00004,SHARMA MEDICAL STORES,SHARMA MEDICAL STORES,24/08/2016 0:00,1,11056,11056,11056,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,552.8,11056,552.8,552.8,11056,552.8,,WEGO GEL 30mg,WEGO GEL 30mg,100,Tube,1,54.43,5443,54.43,5443,Sales - LG,Main - LG,WEGO GEL 30mg,E6127,100,Tube,100,5443,5443,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,150,Tube,1,37.42,5613,37.42,5613,Sales - LG,Main - LG,WEGO GEL 20mg,E6129,150,Tube,150,5613,5613,Cost of Goods Sold - LG,Stores - LG
